,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
10,2472.628265143559,12538.570465536488,412.89179295816285,0.0,2.770863903131781,30.109455970023895,0.15324424064312392,3.1055094834088965,7.263295227617889,24.324335160668237,61.962234277453945,95.55891913199302,4.710665481658417,7.164379945639092,27.14612788846257,670.9555691444862,2584.3184324861386,385.0963811140984,134.43927123865436,11.427832202074287,74.20585809747851,4.035383952005699,20.904874752819897,136.27766506997173,36.61356379469938,11.246878385230437,37.08166376076409,9.418500805981981,0.1658199336298169,14.162552934746063
11,2089.4927169734965,11662.552151787564,395.6578792229626,0.0,3.890362119866491,19.675372011226525,0.12527883537976953,14.159410659038075,7.2789032296419345,25.59331193696127,49.402932828100674,88.32847181029969,4.7244422346860375,6.321452688220948,36.75627864019268,603.5091348260689,5771.986775185321,341.0923208498404,134.43927123865436,10.461696517590491,75.28613000491136,3.6205309411831164,21.690638899961836,140.90269653423394,34.30917885113665,12.659743401936236,54.77970601459837,13.995903205871645,0.16058349516143808,17.55216303517733
12,2193.7817026474067,9663.527757365904,419.73180674289637,0.0,2.8549207232317078,18.855852866284543,0.0984320463269493,30.72231568736211,4.062261241079461,25.32879925762615,35.43440871284975,89.41129242369338,10.044729037816648,6.4147767774351,25.29830780633859,616.7645034204401,6362.286360378666,303.9309325258757,134.43927123865436,9.937259229043292,76.49956331849924,2.7908249195379518,19.714534813187846,156.41839923609035,33.3703185202246,12.885880613317873,39.50475142504743,12.014930741817954,0.14487417975630162,11.283601494824282
13,2641.105798742266,8831.651938131023,382.3024074677179,0.0,2.518977514545756,21.91119228388454,0.35738242876552373,14.159410659038075,8.923317728603774,29.929267624510604,87.53290627283224,89.57720848542304,5.486591893249739,5.946651104118953,26.57123873335189,865.0051369416484,5987.974712526844,320.5643050289603,134.43927123865436,9.357450527749,50.7295021923432,2.7908249195379518,34.048883639068585,132.1472893772884,28.3348843513605,10.907782024697854,49.19602227484381,11.398972898107397,0.1378916439296174,13.0015316104318
14,2313.5492716423005,6774.296390244378,379.8114415935623,0.0,3.9463242474761073,29.66244552732827,0.5078332189823412,16.451844515027048,7.320152949276911,25.804808066343444,52.91263290589769,90.1622809136277,18.385404933288367,6.087138980355308,34.16901202707224,1570.1661231864698,5656.6583215228675,366.0423796044673,134.43927123865436,8.833013239201803,63.278300204879734,3.1679950022562413,20.643042977480782,134.96682727528778,33.3703185202246,11.90624458143711,39.71531385576724,10.958645601222514,0.13265520546123855,10.354784435372869
15,1991.5158372415763,7620.886374317274,386.026685435918,0.0,9.851891104716303,36.07189938350523,0.29250886875459975,17.080382637381753,8.954533732651864,31.72726975947387,69.57754369684255,65.91757808277096,22.528271379451297,5.806163227882595,30.47284103257948,1104.6072098154418,13460.044526131047,358.67230804822253,158.83956324896994,8.198151351670456,52.483903718436,2.979385617920285,21.833382917112836,156.9130550076692,33.02918600592076,13.356762647859892,34.13163011601269,9.198337157539541,0.13265520546123855,16.809300109804997
16,2092.904038934793,6887.805661851917,448.1466682780524,765.7185177134726,17.464728961620438,63.64752811907403,0.21029366738036687,95.67702263270098,15.880584630821646,82.01603270677398,64.55135728566486,69.73626722984403,10.335680941042819,6.508602609064381,20.0414958921548,1669.3146387406507,13816.14641814143,362.67513590262337,158.83956324896994,7.64602835674971,60.039149000158126,3.0548488460361174,20.11911060567796,208.01099621176385,35.07697564717913,17.331786349958428,53.09412676150286,10.078491379381028,0.11694589005610206,14.301780132569377
17,2413.4522719374017,8114.336402277825,433.9392375104744,755.4915858705673,25.525547911115257,78.10393800295215,0.5212566135087514,50.87054380799117,18.785902721868805,139.9180862414027,81.84505509288952,123.36295810816645,7.8417606251143335,22.42888944113444,30.636867578220482,1741.9318979596583,18809.66613110519,342.25530461834876,158.83956324896994,7.176962480949608,64.22208167100364,3.0548488460361174,19.26210886052282,175.55333333333203,34.22364708370187,27.561156740511365,46.878755729588875,11.134776519976468,0.11694589005610206,13.140758808255113
18,2231.6079257556567,7503.69856150023,420.65679081342967,742.096671284551,21.57922366363915,63.34952115727695,0.48098642992952106,109.5072756834893,17.343834820575825,92.91007861645947,71.2008827258002,133.9903184831674,13.328352518364074,44.39015495136787,31.170882804482112,1998.2570751746475,13760.505497514809,249.9198026256155,158.83956324896994,6.6802108987759565,53.968653397064806,3.0548488460361174,16.285721369193535,140.59765880842698,34.13811531626708,35.472675442672454,46.878755729588875,11.134776519976468,0.10821911047764987,17.13448144170739
19,1963.0417416870841,7760.145434391337,392.7044213135403,762.1956157418806,20.963356188219617,55.8962748756303,0.31431879475998703,1.8485137173323039,10.816902831306612,62.9243740194183,51.950958645705064,186.87388005342692,8.63162779869789,20.181585163767856,24.27115128266439,1192.03929275757,9393.704881427271,213.81321353355372,158.83956324896994,6.403990288060564,59.904323076426145,2.4513864508775782,15.142962768611813,167.23487210794775,35.844772443221615,39.6188891731354,82.69596509869707,8.978173509097099,0.10821911047764987,13.280462811550422
20,1921.4561025398548,11502.798362117694,323.67139962847244,788.236170987119,14.10614908990218,54.47997374791428,0.25447591759643773,0.5175983270069534,12.482499618729657,68.4255536650732,70.97895789652497,193.3533388851859,6.885916379340877,14.60923390133577,28.624490120210712,1275.4291038528083,13499.498997120832,210.22960075849892,158.83956324896994,6.0727164911081175,71.50767510526182,2.4137035227732855,20.785786994631778,186.50171441094378,35.67470346378733,37.82818018078129,214.48213135320955,8.40624839507503,0.1099652078359553,13.048258546687569
21,1710.7199479103979,12724.599549559955,326.00008759551696,1612.647812966109,16.14947692693757,61.93322002956092,0.25447591759643773,18.780896148950895,25.93994193531838,143.40691727056415,62.55403382218786,260.68033025022896,6.0545549377098435,15.733136911226627,28.624490120210712,1305.2023853240657,18849.62642864613,313.30241800932095,158.83956324896994,6.2658799827028675,50.7295021923432,1.4331197308500805,18.357256955192764,152.3539776462842,38.83241697082733,51.052719328472236,141.69231876437678,9.330435346605006,0.1221823285244809,13.0015316104318
22,1719.5383312117076,10801.773508763725,344.4024022619173,2098.8871559854792,153.88164734075784,240.13370259241802,0.17561656485380747,111.79689278732944,17.686096007817376,84.13099400059569,78.84906989767403,152.2585501220351,5.6112387063567795,18.636218525167926,21.150400273527104,2855.649608790426,13387.205502765288,294.1402319630844,129.24364628948814,5.907238705886913,53.564175625868835,2.3382889806110767,18.547851132518673,165.23151623305347,35.589171696352544,20.0069041845021,91.4391651065858,7.658192362299008,0.15185671558298586,14.34803026335315
23,1636.6919407230873,10712.963013848568,337.2621743490282,1587.0147575757935,203.616922984878,403.4230842369025,0.14205807853778216,288.2583670486676,12.694879931985405,65.46118743114516,44.93155849011102,122.69929386124774,5.167922475003716,13.204856881387325,24.76429258007696,2857.906714897827,10363.8802065351,285.82354571154207,129.24364628948814,5.355115710966168,49.51606887875532,2.8285565335958673,19.166677361297577,133.6477452177442,51.80440351329118,15.48569234842759,117.14829799380611,8.230117476321077,0.14312808239799618,14.859165729334624
24,1633.8143630142386,13407.757202753475,294.8589572208941,2341.8096501460086,76.5203975340224,162.3984329958128,0.1263974515903037,221.04663684578225,9.317977208354616,47.22064389518461,15.925161360027463,115.56490320687159,4.821535541737837,11.472340321943962,23.409082965120767,1871.8180948673496,10982.000252041757,281.09047223505456,129.24364628948814,5.244691111982019,31.705730805517387,1.9611188978927871,15.285706785762812,140.40804076265508,75.61604974496099,19.554848674818576,117.14829799380611,7.746257821675985,0.12392842588278634,15.09136999419748
25,1630.9135790335445,38770.247830506516,304.4901510079387,2793.871585978292,41.53412526803064,97.25933394939356,0.1437390929536125,89.46809611033663,9.35922692798959,44.94663295150405,39.42494592074308,108.3431883094798,4.488925361499577,9.365022178398604,18.110866291843134,1452.1810312087089,7401.254096443047,370.04520745886816,129.24364628948814,6.652525192402409,36.15831532382687,3.7336770974032407,34.570396620750195,150.41657587426704,73.99492438544125,27.467024116218912,167.49971411926632,8.098019287255612,0.12392842588278634,14.162552934746063
26,1438.5567917057647,27774.03714352617,346.1144341819395,2369.2830274617827,28.827597511796387,62.82724091495217,0.12416021916923534,37.56179229790179,9.151863472527284,35.16422437954157,27.564296711700695,110.57868893067968,4.391996063412393,7.772993495191597,26.817543966935784,1373.2233557425484,6546.913051548822,431.8456239947192,129.24364628948814,15.402799538993609,30.761949339393468,3.7336770974032407,21.857307997200287,136.15400112707704,66.39850997071007,26.77088052261426,146.85379783535467,7.746257821675985,0.28625245758291745,14.812438793078858
27,1937.6540802880504,27042.53294872203,342.07371429487273,2188.405672502428,22.19480706734493,57.312576003346344,0.1163299056954961,26.803408662001996,7.683596424979662,38.0197071614157,53.87430716609032,108.75361225165322,4.101044160186224,7.117216158616886,13.798932213390652,1198.9542451047885,9366.896074216262,360.3626914326823,129.24364628948814,10.213161613248646,26.039712973620013,3.24340954441845,18.595432471569005,146.97047399893444,50.18327815377143,28.390837312763455,97.02284884634035,7.833822909124683,0.2583371431284802,17.180731572491162
28,1808.325527292789,21944.600338237142,304.10068403087206,2061.160556513579,20.823592905052447,58.57910559098395,0.1068247580059847,56.451736994329075,16.30088582818342,83.3899024421137,69.61453116838842,101.95105372073641,9.019509000011245,12.221441747732827,28.583616191361664,1429.507374402548,9255.108406411866,366.4615946838133,129.24364628948814,8.3639473634017,22.802226286475364,2.6399958352135346,20.619117897393327,128.20653173037692,48.81775354112075,22.136490624309047,100.39400735253137,7.833822909124683,0.19549988150793435,12.212418554275697
29,2169.4615297532687,19972.376744056153,370.3425257136288,1657.6042485737394,23.454381046131935,65.06306118761019,0.16107455411686314,55.16005493750537,16.378368409659927,118.4492338626086,75.04347004751006,99.28766430876,8.479099461606381,55.48769368920984,18.43945021336992,1383.4008523722825,7874.707748320487,296.1416458902848,118.56851853497507,6.873374390370707,33.05565456041421,2.6776787633178274,17.571492808050827,142.97200651200544,47.02556464673143,16.5782875294593,99.65649894134351,8.098019287255612,0.17105637209819574,17.041504374667852
30,2145.5126572086588,18667.545626456525,326.0731126537169,1426.1180406642743,18.920312422897975,64.46704726401602,0.21029366738036687,10.42560448917294,14.7133290508806,84.71246583878929,62.48005887909613,90.99186122227609,6.2762950578686825,43.36007777310629,49.446306472211035,1126.8910028394153,7340.554910304914,245.07854461252256,118.56851853497507,6.293565689076416,24.150485523795243,2.1874112103330363,17.476330129950163,158.85870104254602,46.001172548384595,16.276844218643696,79.9564938846655,7.9218883685016594,0.16756603098812234,13.326712942334193
31,8286.031425172776,88810.49491515785,573.1736818118102,651.9603324069132,19.691851197454923,231.47767563506463,0.43555577930169387,58.06533358244839,12.409476466402875,39.07946809004497,77.02846435380509,389.75429385161704,27.85692263977725,60.16895042237131,104.72219069273737,3527.241271474271,27600.425763560335,321.0917046449118,237.5661547595255,119.98412334577395,237.21039988945205,22.182781049300928,8.4143700204207,198.42291850599395,107.06389260877353,148.04215931166178,104.64304922372344,27.82518255962663,0.18499363965350207,19.550454768319458
32,11452.527218498337,95116.56556002113,581.7987525747658,651.5265422387694,19.516294878354707,231.47767563506463,1.8944785258405872,62.841740440547234,41.06353846797386,39.07946809004497,151.39383075630752,378.6117204428238,26.24799469690875,56.44100427795655,102.7315772747641,4875.144000521071,29614.12126369291,346.4474554118091,237.5661547595255,111.19152487334732,206.6498571768681,103.71568700332675,8.22673287546515,178.18325318555955,96.23318391848515,152.8188427118044,137.96698345164165,22.859991915321302,1.5898939353920596,27.90265622130222
33,33649.09417605031,167110.8720888769,570.7313993097879,651.5265422387694,19.516294878354707,231.47767563506463,9.985967254039345,74.69624305550863,109.38979704280389,670.4598322543746,314.85379667469,353.65445178895965,23.804261124152312,50.60072256584512,92.62987771635578,14370.994585819868,52100.13476856438,467.2354905317699,237.5661547595255,99.91994188770308,194.68197579868297,55.652913586585356,32.747789396110335,180.78844024920812,90.16540120779192,159.79779169423094,143.0420779356576,20.696884069374313,0.8377004024829882,32.56867457027118
34,19375.14842656977,118764.33047825843,518.5752799642759,2299.3507942943575,52.33169110783535,231.47767563506463,2.4067553086647746,79.27547726318889,43.21131103221114,194.47952705856636,218.13977802036067,334.94959893501385,22.075606637115204,46.15377954054929,86.90752767748866,8247.876099370553,36838.33606723307,479.5414815706374,237.5661547595255,91.90381609977594,210.26186031882384,27.436482304771513,7.503335229225346,226.38745812591796,87.40053709769074,147.01764609843227,138.26932950600857,20.549274350532226,0.43630190679186104,27.949383157557982
35,14630.626147746676,128748.9423326253,533.8943143955651,2140.5573024405053,47.400206157058975,231.47767563506463,1.3231808324605916,74.17313194215325,23.193491007730252,120.2278536029654,119.5599469124952,323.40533400834886,20.647088555322682,42.649610513282425,86.05819928582007,6228.176516175598,39987.61217469988,366.9619481656134,1633.8160894785985,85.23378844932128,212.47566869615156,17.318080563279047,7.66409026172308,226.38745812591796,87.40053709769074,141.3237168941376,134.18765777205533,19.812226500178323,0.3333340636348899,34.20173331186311
36,19191.81887898991,147667.1542672151,680.5692007379455,2595.9055274253933,77.94927825420703,231.47767563506463,3.575307535669206,106.92793550148312,35.74065234913095,251.30414748124818,115.52420279493468,308.3593669367575,19.08736330183854,39.93719101709047,83.94549491154444,8169.698151468766,45821.30978912564,348.1378387962689,1633.8160894785985,86.88856630153332,211.21063533767858,12.404694123634052,19.910505413005318,226.38745812591796,87.40053709769074,134.23750050263357,144.4350294004194,20.40216500361841,0.2792272888058711,29.20910321457577
37,20604.384646228656,164483.3426535172,2583.3020033018233,6172.702641120195,232.11783802585683,231.47767563506463,4.499556454372996,365.94439131358433,56.450798749106966,349.6412965875144,202.60503997109515,293.7238238073396,17.793332571029932,37.29953114075286,78.06389579923945,8771.114333358883,51088.481666262145,333.3030342142495,1633.8160894785985,81.9528731308009,215.1555419950219,11.188519002128583,15.596195184650576,174.20127422434985,81.10301208144594,137.66130106992188,132.4923602529266,21.2868225728144,0.28447299530693737,24.4029040568395
38,16625.205212871864,131901.97765505692,2817.0633284953833,8813.827507285427,293.0767870804132,231.47767563506463,3.384092145868501,510.3552500528018,56.97478167419989,328.9477399929783,175.9124146721588,285.50661253956974,17.563720020569598,34.737634369099865,75.79194235152596,7077.053604022548,40928.44955984095,376.4416181856641,1633.8160894785985,83.1112176273493,212.7919270357698,9.14565638810258,56.14060365690102,211.83633417864027,65.4357803093511,94.43472434250828,132.4923602529266,19.61558033236496,0.2809882150164764,29.068922405808458
39,12296.771388239518,85657.45959272621,6196.013910362999,10044.871423851095,250.113781092198,231.47767563506463,1.8726624196351418,373.1230853614768,38.74575016740325,181.84106563430018,138.7112377351347,270.54796971099404,16.208513945959766,33.079877429510844,73.92341988985505,5234.6394459907,26591.301794013874,417.4706036932729,1633.8160894785985,76.5812096413126,211.3770870953724,8.707482805494527,21.089554865405088,192.98170501862666,65.20504344836424,67.69668078185651,133.08625428829015,23.843222754388112,0.32636450305396797,26.782640167579753
40,10315.187835347837,66739.24765813637,3253.753176531391,9925.776304960706,533.3730497452592,231.47767563506463,1.2393773196714015,442.27032668377706,30.308510216119714,140.16891723042738,138.44410599619226,261.51864298317895,15.216587727971111,31.422120489921827,68.12144531426898,4391.097336215788,20804.140222294016,704.2678102342638,1633.8160894785985,71.40048205784876,214.373218733861,7.004935007294114,23.769432656324675,192.98170501862666,65.20504344836424,33.91401431485322,131.8012835572308,23.05663808313466,0.338579770135956,27.155978852153904
41,10352.549933019174,55703.62402962564,1947.0914684727013,6957.2055876299555,201.49774800027015,231.47767563506463,1.2393773196714015,220.8212966738753,29.81072643728144,109.54473375223249,145.9484530009433,249.07493835345306,14.261071500126883,29.500447039974514,66.50241306765074,4406.897078967592,17389.811002024024,1717.1590572696637,1633.8160894785985,67.2667196924191,207.74843877764724,6.615934237845407,9.191531891576133,199.64306940922174,65.74309793885514,47.173579555304165,132.29799493226218,21.92579752522576,0.342064550426417,26.596209228028666
42,9692.795624450135,59907.67112620116,1513.241483811138,3294.570601269122,116.54042056774212,231.47767563506463,0.8622615121200455,170.731395604276,27.383682122542503,113.76895563557993,155.429574873868,242.32477436834566,13.88598299805346,28.63393788904527,62.76536814430894,4126.195155792677,18577.99757067798,2096.4810887424474,376.38902824245736,63.794868467874245,202.2388855979821,5.448445069963054,7.342580196727611,247.19597758366805,76.1879191202517,36.85839523748927,151.0974406698616,23.744649484517293,0.35427981750840515,27.249432724665443
43,9313.141017056903,70417.78886763995,1331.0033941253569,1639.5953840174664,84.19601523966625,231.47767563506463,0.8416196439256578,172.05929304587045,24.255392574009,106.27252948631963,150.70750767317858,235.5746103832382,13.245035964339895,27.504013970172846,65.2018789679082,3964.5042819170676,21904.312971047686,4900.218585542883,376.38902824245736,60.59669204196445,205.70108215801338,6.810678052337876,62.17026148118894,258.98527347296385,79.18352009133973,42.725265774786365,158.15938065400294,22.368126309823754,0.3560222076536356,29.068922405808458
44,12364.069576591617,90387.01257637367,1160.5304527051317,2606.684555845936,66.17166500194966,231.47767563506463,2.370786544326051,146.71254763798117,42.51898465671602,237.62815787510715,183.9099279641881,231.91572460088375,12.918330106827758,27.051442311725726,64.91523063572006,5263.161059529672,28041.506516164107,2652.6848375651066,376.38902824245736,57.84085046501133,178.30312284161187,5.740073932165528,224.428004065315,229.88302557840845,74.49816943569706,42.09260697430918,152.3932094742912,21.92579752522576,0.3019154328246169,27.85592928504645
45,10964.49932158638,71994.30652885578,1008.3137758349068,2329.716106064424,54.62699055497088,231.47767563506463,1.8520205514407542,103.88584318073944,36.66486904041187,176.85294937528667,199.48165348499944,229.2348703403042,12.797455499906851,26.448849671154782,64.10836866363489,4667.490238640212,22386.871500845842,1730.4116630038286,376.38902824245736,55.80420080075037,181.9151259835676,4.962072393268113,62.70521551909946,278.33455840455633,74.49816943569706,41.76423735468434,162.93212908365197,24.03986892220147,0.2600424611429611,23.9365883052258
46,9133.060347535422,62535.20056156086,1089.6961462511304,2253.7371008562063,50.40000345430544,231.47767563506463,1.1278247086208937,92.48604484123312,29.948411312279262,124.93663535147414,199.48165348499944,232.16023248132748,12.749072855345569,25.770493925899228,59.155722479717426,3887.7626742654456,19402.494849054292,1293.2244275142166,376.38902824245736,54.59175779749502,209.79579539728118,5.0107583468912305,123.13351611302198,449.4442340565384,314.50826530118394,36.53002561786443,145.42845215048212,25.072136210239556,0.24782719406097298,25.802804922624585
47,8461.006714888237,57280.141690841454,2881.487657618495,2213.7758247605348,49.053503531109584,231.47767563506463,0.8687507221811553,92.91258159519982,26.63505545403208,104.15756819249789,166.81349667187476,254.52397111762775,13.8740103436366,26.599372395693734,64.26761773707275,3601.725773018492,17867.311266310673,983.0728841335288,376.38902824245736,59.5497268239303,223.97748515279397,4.1835353088808445,80.44472153001163,411.7267314736515,203.52582427737497,24.513886670392868,158.55890936870207,34.413079367338405,0.23735431712421534,28.92921840251315
48,7786.4003923380415,51136.97787097048,2018.6560255087027,2201.2879259806373,50.01934735787454,231.47767563506463,0.6680796262914056,104.99644831370937,21.411391633770588,86.89013487986718,151.92398451513165,245.33746075238454,12.894220789029424,25.393685372136712,64.46933323009404,3314.6629144499925,15895.599369923642,841.7703562597634,376.38902824245736,58.80507679043489,2014.898526883599,4.815965846445138,86.60878991658863,397.34049278356673,265.65570231982815,37.44727142201647,138.86322354137215,28.070865176411264,0.2338510007683796,27.43586366421652
49,10028.126252618358,89861.50668930174,1942.953381841368,2019.753313190762,45.27819045531363,231.47767563506463,1.1561918268880311,96.57435938868755,31.232726907400643,130.51762485727326,133.6480638524111,236.63123372372723,12.277219064149575,24.188500090994815,48.44462980028689,4268.803223487535,27862.44391705661,704.3759947708692,624.1747858244852,53.70708809958167,338.3298426884431,6.956249053670996,1.8490323411858949,577.9640477755819,240.3144298286851,48.874534184960815,142.54536656062626,23.64657658657475,0.342064550426417,24.96315048643673
50,9225.653372199173,70417.78886763995,1648.0132856669181,2897.981226332804,131.27522036018277,231.47767563506463,1.2860378301108106,232.12049672235176,27.298395540053974,118.63165640008108,162.92981215955837,246.56000015460322,12.373984353272148,24.301392134399034,65.28150350462714,3927.3646268771117,21925.557686196033,719.6300144322347,624.1747858244852,51.89001472724883,253.58925284652318,6.858877146424763,15.462053443486077,744.4404477004421,319.3418047166845,24.75469105811775,137.6646373972748,21.77818780638367,0.3158916261172103,23.843134432714262
51,11147.132681010873,93014.54201173337,2196.593750656039,3658.822890943811,273.09518273492887,231.47767563506463,1.5085250322060058,353.05976219847696,36.418485579889456,219.48281610089003,160.60782089028987,242.5692822487894,11.986923196781865,23.397252302335048,56.96339356872286,4745.257803613379,28841.218293534013,970.1313089421043,624.1747858244852,49.76744390527686,234.21426825096344,10.410030603694937,18.57070092810782,505.5381985535793,270.19087510474225,28.940309142935682,124.83652623342172,21.04113995602977,0.986044533677451,24.636538738118347
52,10218.649744470342,69892.28298056802,1618.722123433362,2742.0796689332437,148.7854007960039,231.47767563506463,1.7522721225014086,184.5012896804464,38.55622442853985,233.87709444832905,231.12238053296113,236.30813402456943,11.624135367054532,23.32148919765044,64.71351514269875,4350.059043353958,21717.157147121772,1799.9202277728164,624.1747858244852,47.838991254429764,226.80716503358877,13.766927106008874,95.82666627837342,460.582233179922,235.40132597836143,39.540080464425436,125.33323760845308,20.794956967316853,0.9878054598880562,24.869696613925196
53,10103.778698834858,62009.694674488914,1261.629588835356,2383.6112481671385,95.7662561408829,231.47767563506463,1.8319349012516044,139.77931342020165,38.87841818460763,189.5769213639931,202.87217171003758,221.01765907253434,11.63627203043601,22.417349365586457,57.048326407889725,4301.018283384072,19307.399457437885,1111.3121292121884,624.1747858244852,46.26695229482834,226.97361679128258,24.371701524196276,96.06860529049376,442.6179844087503,174.10687450155032,43.99058337574074,125.92713164381664,20.745920518345585,1.8342363491625717,26.222870543454516
54,9339.82822967929,58856.65935205728,1209.2949637920215,2105.985540555105,72.30193258476957,231.47767563506463,1.4129173373056536,108.9881885017751,31.00975544991429,139.49053341920154,173.93153008492445,242.9797061909628,11.067652950117447,22.606004513675277,57.69593930653703,3975.78981245407,18223.918984872205,798.1043726723973,624.1747858244852,44.17302185876002,221.61387019354186,40.32754910510051,62.14337936873112,398.8821699383208,149.76015744569546,52.84342832082636,125.52760292911752,21.434432291656492,1.450280290989124,28.13581409710907
